Timestamp,Slurry PDI,Oxygen PDI,Oxygen Control valve SP,Oxygen Flow to Mixers,Slurry SPM,Mag Flow,Reactor 1st stage temperature
2022-03-30 10:10:00,-0.2583458910999812,-0.194313068615297,3.4161990325814424e-20,0.0200141350487497,0.6403203673821544,2.8164477975443385e-17,-0.3662468233051493
2022-03-30 10:11:00,-0.1261045063628709,-0.1856436556979649,-0.1737322064074554,-0.0623916648374389,0.620013339449095,-1.2428786137530383,-0.3456974871360989
2022-03-30 10:12:00,0.1606702544471885,-0.1922146766250791,0.0844401149012931,-0.0897521036719102,0.6283873715864464,0.9499386843586356,-0.2669053646962461
2022-03-30 10:13:00,0.28348593078478,-0.1886615308763827,3.4161990325814424e-20,-0.2,0.6444864483704987,2.8164477975443385e-17,-0.2675628085933555
2022-03-30 10:14:00,0.255742147973662,-0.1746788186786554,-0.1632508888091512,-0.1649413931254831,0.6481919575912454,-1.1792426889735903,-0.3418876840399327
2022-03-30 10:15:00,0.2858402073105143,-0.1214637291614718,-0.1354360922326651,1.2393303514784479e-17,0.6720788842630512,-1.0476773312367478,-0.3356503957851862
2022-03-30 10:16:00,0.3696871360865288,-0.0334724719190796,3.4161990325814424e-20,1.2393303514784479e-17,0.7023510104395035,2.8164477975443385e-17,-0.2565211226288605
2022-03-30 10:17:00,0.4043860477217816,0.0617892702471654,0.1644693419799537,-0.2,0.3555195343910332,1.2683329836648496,-0.1313033465305934
2022-03-30 10:18:00,0.3938860845263928,0.1628174855508486,0.205355215044647,0.0087567248894682,0.4138865383883119,1.3,0.0359234088402524
2022-03-30 10:19:00,0.410197415193742,0.1929831018609341,0.0224125507976905,-0.1188344676575793,0.4138865383883119,0.015425961524835,0.0836976653645524
2022-03-30 10:20:00,0.4547524941489663,0.1590508883477545,-0.1231380129173383,-0.0468683798061104,0.4138865383883119,-0.8752316420632583,0.0192850209822835
2022-03-30 10:21:00,0.3920985272987931,0.1765112173180004,-0.1933672080415964,-0.2,0.4269500285225766,-1.3,-0.0439138808206632
2022-03-30 10:22:00,0.2292649673097627,0.1877453315567104,-0.0628311317861258,-0.1834109872722804,-0.1849195646729142,-0.3787487571212325,-0.1048875878949041
2022-03-30 10:23:00,0.122287151236224,0.1883167246808095,3.4161990325814424e-20,-0.2,-0.4871174494294252,2.8164477975443385e-17,-0.0891257918997714
2022-03-30 10:24:00,0.063745770331049,0.1929831018609341,0.1782741107000552,-0.1188344676575793,-0.4714370742522243,1.1900684631650411,-0.0046358223515046
2022-03-30 10:25:00,0.0842577744602813,0.1999974450395029,-0.0727316097008508,-0.1242035860310142,-0.0903139366012409,-0.6508345039373117,0.0698407709174901
2022-03-30 10:26:00,0.1801000896677085,0.1999974450395029,-0.0606213206591476,-0.1804690046019002,0.6042701590308754,-0.3449220462625367,0.134624281087864
2022-03-30 10:27:00,0.1938651405498527,0.1999974450395029,0.1581194104016493,-0.110367614590042,0.244605478731885,1.134528868092396,0.1774424220799926
2022-03-30 10:28:00,0.1322943748839887,0.1999974450395029,0.1981842469211428,-0.0639924495257229,-2.6796331923858328e-17,1.3,0.2003686708002043
2022-03-30 10:29:00,0.0550378375574657,0.1999974450395029,-0.1067915246796493,-0.0112227985984603,-0.9946047320329358,-0.9422103696384004,0.2863421035009261
2022-03-30 10:30:00,-0.0341917202293847,0.220705519985219,3.4161990325814424e-20,0.0789057057974653,0.3571106004971044,2.8164477975443385e-17,0.1220654168992263
2022-03-30 10:31:00,-0.0614314084614004,0.1877453315567104,-0.1857726199985021,-0.0440129260378154,1.0039417778660171,-1.2149094747656928,-1.5904884987053614e-06
2022-03-30 10:32:00,-0.0364503392172459,0.1839294763256727,0.0842828951373165,1.2393303514784479e-17,0.9995454109939196,0.6812570761692218,0.1220654168992263
2022-03-30 10:33:00,-0.0375762077925488,0.1883167246808095,3.4161990325814424e-20,0.1809535664534952,0.995986447335593,2.8164477975443385e-17,0.1220654168992263
2022-03-30 10:34:00,-0.0598881564564351,0.1999974450395029,-0.0008865447801913,0.1809881780143295,0.9911085736155254,-0.2389950659307913,0.1220654168992263
2022-03-30 10:35:00,-0.054259157671793,0.2036392552384832,0.0816101591497411,0.2,0.3047310294780453,0.7802224396696883,0.2048527753293008
2022-03-30 10:36:00,-0.0240984736159002,0.1981913173483869,3.4161990325814424e-20,1.2393303514784479e-17,0.7836628624931797,2.8164477975443385e-17,0.0713916642132532
2022-03-30 10:37:00,0.1248217318980995,0.1762879142580105,-0.0354574239919102,0.1696961562942099,-2.6796331923858328e-17,-0.3731365285744198,0.0461390755493896
2022-03-30 10:38:00,-0.0494043655786075,0.1413771079231019,3.4161990325814424e-20,-0.0440129260378154,-0.6509553881966066,2.8164477975443385e-17,0.1220654168992263
2022-03-30 10:39:00,-0.0494043655786075,0.1237460177893259,3.4161990325814424e-20,-0.2,0.0294975282037905,2.8164477975443385e-17,0.1096751280688174
2022-03-30 10:40:00,0.0455371171318431,0.1219924319946893,-0.0529830604593975,0.0100719642009269,0.7836628624931797,-0.1737644095424444,0.0143794780575934
2022-03-30 10:41:00,-0.1141067112884189,0.0882868054100292,-0.0088086739982382,-0.2,-2.6796331923858328e-17,-0.1388336537237218,0.0040795236693342
2022-03-30 10:42:00,-0.1411406325864405,0.0279687082639846,-0.0258670183894583,1.2393303514784479e-17,-2.6796331923858328e-17,0.1079510627584457,0.0720996807178526
2022-03-30 10:43:00,-0.2246200712529156,-0.0092802124637793,0.1786322223846512,0.2,1.0231183114605569,1.1437599106749217,0.0809836020969397
2022-03-30 10:44:00,-0.1141067112884189,-0.0262413934175748,0.0003100723122807,0.1066252395755236,0.952253064498281,0.0172047006271462,0.039682639328923
2022-03-30 10:45:00,-0.4166050938640611,-0.0368975467951294,-0.0143069985216821,1.2393303514784479e-17,0.9321135172079889,-0.2288746537971862,0.0164698124997318
2022-03-30 10:46:00,-0.4065438477938266,-0.0434193096943045,-0.1489045853464772,0.2,0.9777938625171808,-1.0082383918313025,0.0066755841861702
2022-03-30 10:47:00,-0.2788857666701048,-0.0992844811146289,0.0735744823243791,0.2,0.585700742766312,0.5781515440687519,0.0091536419522503
2022-03-30 10:48:00,-0.0494043655786075,-0.1647845227998959,-0.01276100417593,1.2393303514784479e-17,-0.2237541387098905,-0.0648933093173116,0.0258931750251659
2022-03-30 10:49:00,-0.0020094964791436,-0.1647845227998959,-0.0116517313967767,0.2,-0.605065692083917,-0.0381508869521636,0.0236342652248002
2022-03-30 10:50:00,-0.1165883018034158,-0.1647845227998959,0.1220811467261684,1.2393303514784479e-17,-0.5893853169067164,0.8470478276669671,0.0060518553606936
2022-03-30 10:51:00,-0.1399765698143587,-0.2227809248957311,0.0770595204258165,0.2,-0.9300618793343294,0.5017270985022629,-0.0243759968010394
2022-03-30 10:52:00,-0.078527268576092,-0.1647845227998959,-0.0126692926469382,0.2,-2.6796331923858328e-17,-0.0840300886244319,0.0052764087128083
2022-03-30 10:53:00,-0.1525576005963728,-0.2445398377708231,-0.063691473272319,0.2,-2.6796331923858328e-17,-0.6222213387232086,-0.0547364188194658
2022-03-30 10:54:00,-0.3515080747875365,-1.5977812841166274e-17,0.1183122396064534,1.2393303514784479e-17,-0.919678079484028,1.180070722693657,0.0052764087128083
2022-03-30 10:55:00,-0.1525576005963728,-1.5977812841166274e-17,0.079160151161142,1.2393303514784479e-17,-0.978924356855756,0.3879184638725038,0.0179027030447389
2022-03-30 10:56:00,-0.3140584928005205,-1.5977812841166274e-17,-0.0128570829205714,1.2393303514784479e-17,-2.6796331923858328e-17,-0.0381508869521636,-0.009575080347851
2022-03-30 10:57:00,-0.2516257770181781,-0.3677243140416464,-0.0116517313967767,1.2393303514784479e-17,-2.6796331923858328e-17,-0.1276091966300136,-0.0394803488990465
2022-03-30 10:58:00,-0.2125193927114639,-0.3041683225257194,-0.1888253037490004,1.2393303514784479e-17,0.0542846633303356,-0.0381508869521636,-0.0728582698299151
2022-03-30 10:59:00,-0.1662596826676046,-0.1406185342928355,0.0926635820002854,1.2393303514784479e-17,0.0060502382192129,1.260420661451298,-0.090002383762602
2022-03-30 11:00:00,-0.1139484290315057,0.1131883804676521,3.4161990325814424e-20,1.2393303514784479e-17,-2.6796331923858328e-17,-0.0381508869521636,-0.0936773265721516
2022-03-30 11:01:00,-0.0997666829034309,0.235072444800872,-0.0757187852163689,1.2393303514784479e-17,-2.6796331923858328e-17,-0.4915146826219184,-0.1162327095042409
2022-03-30 11:02:00,-0.1232953403944263,0.23644181797759,-0.1666878875382589,1.2393303514784479e-17,0.0984995530155613,-1.3,-0.1555613405808735
2022-03-30 11:03:00,-0.1481191596572474,0.2434331740764503,-0.1567786751922015,1.2393303514784479e-17,0.3915697427422838,-1.0254124245428675,-0.1543644555373898
2022-03-30 11:04:00,-0.1713384785635201,0.254371740147527,0.0274479504605465,1.2393303514784479e-17,-0.3023863004795271,0.1513154953551476,-0.1113440241153645
2022-03-30 11:05:00,-0.1033431737260696,-0.0168593810293866,-0.0990659201665709,1.2393303514784479e-17,-0.3545146505345348,-0.7383914028507147,-0.0351479621923565
2022-03-30 11:06:00,0.0437953241220052,0.0791904895838895,-0.1286407046564443,0.1901126507375781,0.1997206664756926,-0.8620751062896154,-0.0728582698299151
2022-03-30 11:07:00,0.0776033819242921,0.0112603851869456,0.1846458783566805,-0.0800868253107118,0.4812137567725609,1.3,0.0535395337759968
2022-03-30 11:08:00,0.0094945267720913,-0.0103409019987404,0.1549400773968446,-0.0584026824520169,0.4998041081175085,1.038446288654283,-0.0700767764190136
2022-03-30 11:09:00,-0.0315539120086425,-0.0193945275340029,0.114587004643398,-0.0743023682073544,0.1560291537991073,0.8810892139345123,-0.067750436475341
2022-03-30 11:10:00,-0.049485915350105,-0.0168593810293866,-0.0400080627158384,-0.0793556560882252,-0.5187084856675204,-0.5007457252044573,0.0401209352603394
2022-03-30 11:11:00,0.0928456191737204,-0.0232465053188605,3.4161990325814424e-20,-0.1152694768923039,-0.8456516353898647,2.8164477975443385e-17,0.0341870826504165
2022-03-30 11:12:00,0.0437953241220052,-0.0370190499307163,-0.1369427816374201,-0.1278507792532576,-0.8538163167237965,-0.7329018459662099,-0.0618165838654229
2022-03-30 11:13:00,0.5024587663843145,-0.0385329133227162,0.2184568620425193,-0.1122366388747508,-0.8565169420880359,2.8164477975443385e-17,-0.1396983993707843
2022-03-30 11:14:00,0.4727237239627904,-0.0298963390906805,0.0237663876541341,0.0007398221127025,-0.8483522607541844,-0.0197501376183008,-0.2006215338375587
2022-03-30 11:15:00,0.4540773859140145,0.0023512498669715,-0.0810205850348356,0.0177514042596215,-0.4664963952911618,-0.6052619814205367,-0.2241546538473964
2022-03-30 11:16:00,0.4385812088697927,0.0565317967317703,-0.1821915031524087,0.0186037139450061,0.238241214307505,-1.3,-0.2141749926397791
2022-03-30 11:17:00,0.417688983232091,0.0851901173869055,3.4161990325814424e-20,-0.0438744797945016,0.6229651857775285,2.8164477975443385e-17,-0.1424461777100415
2022-03-30 11:18:00,0.3944472983547302,0.0915542545966763,0.066613140552842,-0.0640443668669685,0.732916227740859,0.6917455032894895,-0.0175486947924474
2022-03-30 11:19:00,0.2243072917495684,0.0849208401675053,0.1126479608877119,0.0154497354645617,-2.6796331923858328e-17,0.6312377058968172,0.0383171789272027
2022-03-30 11:20:00,-0.0829942691398317,0.0641569394567884,-0.1875282406962153,-0.0271224843537795,-2.6796331923858328e-17,-1.3,0.0318607427067455
2022-03-30 11:21:00,-0.2882237316445918,0.0362571924319201,0.1789990685005933,-0.0891074633514925,-2.6796331923858328e-17,2.8164477975443385e-17,-0.0269214847104065
2022-03-30 11:22:00,-0.3981380276758366,0.0040457260280902,3.4161990325814424e-20,-0.0482268835686128,0.9848908547535716,2.8164477975443385e-17,-0.1315899246395944
2022-03-30 11:23:00,-0.494599364144568,-0.0068304465409289,-0.0765310873302446,-0.0925945781049059,0.9499083354998252,-0.5664364003261323,-0.0717288149297357
2022-03-30 11:24:00,-1.9518994765183626e-17,0.0015434182087671,3.4161990325814424e-20,-0.1018445177361658,-2.6796331923858328e-17,2.8164477975443385e-17,0.1341185550131606
2022-03-30 11:25:00,0.2059403562934475,-0.0245896075473441,-0.0284131051227259,-0.1375333633948599,-2.6796331923858328e-17,-0.0010120412133133,0.2295153502393254
2022-03-30 11:26:00,-0.2217469041979718,-0.0798998051862176,0.1331039990670463,-0.097444523065916,0.6229651857775285,0.94365176166958,0.2250481032460581
2022-03-30 11:27:00,-0.0082592369844015,-0.1003057642272421,0.1380040150442473,-0.0426976867263426,0.6229651857775285,0.9037834714462528,0.1173115917969586
2022-03-30 11:28:00,0.1646224935840797,-0.0913375192737441,0.066613140552842,-0.039915782524798,0.8854073529618902,0.5942828676513853,-0.0843888243333136
2022-03-30 11:29:00,0.2292236762862194,-0.0309668802312279,0.0653510152253828,-0.0625214581905427,-2.6796331923858328e-17,0.6655551034043243,-0.2348423315596025
2022-03-30 11:30:00,0.1971550028507228,0.0758803501063619,0.1943847692917703,0.0213380272504124,0.5710671216063098,1.2675662857759258,-0.3341332175610422
2022-03-30 11:31:00,0.2059403562934475,0.1345827839359934,0.0853135580344773,0.0422953273317241,0.3138168543470517,0.5626335787971967,-0.4006024813137956
2022-03-30 11:32:00,0.2539298161319399,0.1481648641731472,0.0135471029957988,-0.039915782524798,0.3737749244504194,-0.0269877656895789,-0.4372170491228287
2022-03-30 11:33:00,0.321704213993433,0.1699467641279459,-0.1459479803406385,-0.039915782524798,0.4277874317363063,-0.8469864918358417,0.0290455342241898
2022-03-30 11:34:00,0.4067004095914264,0.1996362195012796,0.0200979264947353,-0.039915782524798,0.4825954720752421,-0.0667947200817543,-1.5904884987053614e-06
2022-03-30 11:35:00,0.4426793429565436,0.1765046495809433,-0.0799768204906727,0.0593025830335425,0.4985480032968575,-0.3019256286525214,-1.5904884987053614e-06
2022-03-30 11:36:00,0.4354833498284033,0.1059770051773285,3.4161990325814424e-20,0.0631141811697177,0.4732374911617301,2.8164477975443385e-17,-1.5904884987053614e-06
2022-03-30 11:37:00,0.281890032724794,0.029958732592733,0.0875583068867858,0.0487114454202068,-0.2467408569269092,0.5942828676513853,0.3041099462590859
2022-03-30 11:38:00,-0.0041869097873689,-0.0508868267299152,0.0719673469593083,-0.017106763939199,-2.6796331923858328e-17,0.6671498350133261,0.0674132857588656
2022-03-30 11:39:00,-0.075173749280588,-0.1060525341535029,0.1623861801072909,-0.0239987909890688,-2.6796331923858328e-17,1.0615392290682388,-0.1161821368967707
2022-03-30 11:40:00,0.0459376400602145,-0.1386679163864328,-0.1025509582680067,-0.080545428491688,-0.3451357345407294,-0.7716354233138287,-0.2520538756355722
2022-03-30 11:41:00,0.1063711821193019,-0.1620326409723484,-0.1484678637798891,-0.1290232458762972,-0.4461474971974113,-1.0515108206813062,-0.2567739856662109
2022-03-30 11:42:00,0.1116774227365759,-0.1763732948397687,0.0724826784078981,-0.131627765828605,-2.6796331923858328e-17,0.7305097485527922,-0.1413335803456938
2022-03-30 11:43:00,0.1310418805031493,-0.1855352880364951,0.0165037080016589,-0.1116915067917205,-2.6796331923858328e-17,-0.0487619857345889,-0.0164360974280852
2022-03-30 11:44:00,0.1620693319616055,-0.1910915935880582,0.0200979264947353,-0.1340505750865472,-0.333474894789484,2.8164477975443385e-17,0.1184241891613055
2022-03-30 11:45:00,0.223274672069104,-0.1700419963152933,-0.1941751429397963,-0.080545428491688,0.351960570732677,-1.1732011096089416,0.0864117286321624
2022-03-30 11:46:00,-0.0041869097873689,-0.124218894857546,0.115945208715503,-0.1821649710824693,0.4117511601932937,0.8440730398580376,-0.0964419624472325
2022-03-30 11:47:00,0.1683682776032521,-0.0780903936265776,-0.0897026097787661,-0.183618656637239,0.4647587836226597,-0.8355780272488612,-0.0999483298985651
2022-03-30 11:48:00,-0.1799173768885297,-0.0325825435476417,-0.0868901228898863,-0.080545428491688,0.5169290038383646,-0.3256932632087073,0.0574167670154311
2022-03-30 11:49:00,-0.3678882238274596,0.0081571294267636,0.1458737376743155,-0.1525720865745999,0.2061058659804047,1.0262711261784372,0.1173453068686012
2022-03-30 11:50:00,-0.405598971538389,0.0443650638307425,0.170330145403677,-0.0865505342953331,-0.428499224467988,1.05880978458367,0.0917218524166096
2022-03-30 11:51:00,-0.3622544077567405,0.0600750908748775,-0.0090881758008519,-0.0321498135640389,-0.3688551805697306,-0.0719469298952236,0.0961553843382412
2022-03-30 11:52:00,-0.243068900572398,0.0576910023226107,0.0121932661393488,-0.0205246555709658,0.2997066101956242,0.0669480596595366,0.1259089350670273
2022-03-30 11:53:00,-0.1779539887190101,0.0507817429369769,0.0725176161332281,-0.0205246555709658,-0.09755747440004,0.6019498465404342,0.0112439763943894
2022-03-30 11:54:00,-0.1629522716817261,0.039935125184724,0.1288110260674193,0.0044389326761847,-2.6796331923858328e-17,0.8123317472571658,-0.2361572193538594
2022-03-30 11:55:00,-0.1518178030912089,0.0233515891118003,-0.1475769517840283,0.0333266066321914,-2.6796331923858328e-17,-1.1307260465633802,-0.3402693606008748
2022-03-30 11:56:00,-0.145972714616684,0.002262585416684,-0.1414890531456868,0.0410925755929508,0.0233844847435661,-1.0396730052765637,-0.3134490211053981
2022-03-30 11:57:00,-0.2030685656059614,-0.0127381260251244,3.4161990325814424e-20,-0.0053647919283283,0.6476685805826886,2.8164477975443385e-17,-0.247586628642309
2022-03-30 11:58:00,-0.3149878849221285,-0.0226488412465294,-0.0829945665158625,-0.0210308496480677,0.6234048224647135,-0.520741206147191,-0.1461379780554382
2022-03-30 11:59:00,-0.2679319463075962,-0.0277716761522247,0.0177702005447855,0.0063728536374418,0.6070335896361871,0.0441004625700136,-0.0567256080466714
2022-03-30 12:00:00,-1.9518994765183626e-17,-0.0282708241686798,-0.182973234756626,-0.0163496360460876,0.6054006533694234,-1.257108526571229,0.0303435644826213
2022-03-30 12:01:00,-1.9518994765183626e-17,-0.0569915383258695,0.0827674713012269,-0.000320156937658,0.5510741198783995,0.7389127574151616,0.0037423729528485
2022-03-30 12:02:00,-0.3554813035280605,-0.0282708241686798,0.1931095423173106,-0.0074025475720723,0.4432793911903955,1.3,-0.1419741667069863
2022-03-30 12:03:00,-0.2631470048625621,-0.0282708241686798,0.0255569460771754,0.0448998472840194,0.042121381650879,-0.0552022480014359,-0.2181533710941758
2022-03-30 12:04:00,-0.2699717228706675,-0.0282708241686798,0.0970744698228941,0.0384750763053484,-0.6397760552932326,1.046143935458937,-0.2261944156820604
2022-03-30 12:05:00,-0.2731359916415988,-0.0282708241686798,3.4161990325814424e-20,0.068007390581769,-0.626545084516235,1.3,-0.2034873149275751
2022-03-30 12:06:00,-0.2679319463075962,-0.0282708241686798,0.0151411367138701,0.0584762320187853,0.0361130135922708,0.1912757893250445,-0.153538436282023
2022-03-30 12:07:00,-0.2139201906851996,-0.0282708241686798,3.4161990325814424e-20,0.0315224790240325,-0.019993001727897,2.8164477975443385e-17,-0.0704644997429632
2022-03-30 12:08:00,-0.120069135088178,-0.0609223289554345,3.4161990325814424e-20,0.0905784546866727,0.4176548528501355,2.8164477975443385e-17,-0.1301233190229513
2022-03-30 12:09:00,-0.0610525633203773,-0.0311245059206364,-0.0934802513298256,0.0276113726504766,-0.394500653990366,-0.5699938785307112,0.00650700882793
2022-03-30 12:10:00,-0.0325304447154585,-0.0394655319850393,-0.1809119089622869,0.0031539784804412,0.963641748205067,-1.3,-0.1756049506752134
2022-03-30 12:11:00,0.1773896780639065,-0.0217162225842134,-0.198952876878357,0.0584762320187853,-2.6796331923858328e-17,-1.270786416909354,-0.2315045394665252
2022-03-30 12:12:00,-1.9518994765183626e-17,0.0226554089835865,0.1478346175083272,0.068007390581769,0.6643747746967037,1.0577364075392794,-0.1746272135974462
2022-03-30 12:13:00,-1.9518994765183626e-17,0.0666888020928725,0.0151411367138701,0.0315224790240325,0.3813534235347517,2.8164477975443385e-17,-0.1432216243579348
2022-03-30 12:14:00,0.4913659329092023,0.0666888020928725,0.0903445904816544,0.0545824314256406,0.4176548528501355,0.4519530715542084,-0.1301233190229513
2022-03-30 12:15:00,0.3896654537364564,0.0734502873946832,0.1435241756460245,0.10022210082236,0.4547727502988707,1.0930351783445926,-0.1040278535678864
2022-03-30 12:16:00,0.3411309523871833,0.0734502873946832,-0.0337585770978445,0.1328218646771555,0.4781153648817457,-0.3984068909928262,-0.0680032995127058
2022-03-30 12:17:00,0.3495446866180182,0.0937642981168911,-0.0250197785502666,0.1771246625369025,0.1329796303410208,-0.1430964939860813,-0.0356705458028883
2022-03-30 12:18:00,0.4125592617404682,0.1105350146959855,-0.1098791461554884,0.1990510863213959,-0.5517649775297002,-0.7609936566158417,-0.0079398993729506
2022-03-30 12:19:00,0.4693543764415957,0.0937642981168911,0.0337105377255321,0.2,-0.50878525758478,0.1625706203643674,0.0029500687691483
2022-03-30 12:20:00,0.5194169897538663,0.1129453741964849,-0.1394015240573571,0.1676930122112929,0.2049125664008855,-0.9728169493636422,-0.0016183234390712
2022-03-30 12:21:00,0.5059303091887848,0.1215589613488219,-0.0462313450398277,0.0962634035526724,0.5291550907588981,-0.1727217004135019,-0.0201447553092826
2022-03-30 12:22:00,0.434415632777926,0.1189942600274405,0.0444145833227876,0.1747494441750861,0.5087015172633916,0.2385350471975064,-0.0479765469541729
2022-03-30 12:23:00,0.3997676467383761,0.1160059396657865,-0.0478865197772193,0.1677449295525379,0.1757918696432077,-0.1626626241109527,-0.0120194230422784
2022-03-30 12:24:00,0.3976115671256492,0.1140257669426253,-0.0250197785502666,0.2,-0.4451635484212851,0.9752397146925862,0.0839336708660783
2022-03-30 12:25:00,0.4424006285476183,0.1344875517486455,0.0182287581897101,0.1795561246850641,0.1329796303410208,0.009323046329176,0.0338836470055935
2022-03-30 12:26:00,0.5279535647797362,0.1753651472012783,-0.1838685139681453,0.1351970830389845,-0.6473545543775279,-1.3,0.0502017416829084
2022-03-30 12:27:00,0.447219290995215,0.1836273604209786,3.4161990325814424e-20,0.0914177850367598,-0.5868521721851879,2.8164477975443385e-17,0.0502017416829084
2022-03-30 12:28:00,0.2209888698240816,0.1614678155853133,-0.0368199952796803,0.137663156747971,-0.5280036613400136,-0.1626626241109527,0.0338836470055935
2022-03-30 12:29:00,-0.0510123068537817,0.1160059396657865,0.1491578838551073,0.193539195259546,-0.1435099757538016,0.941228996340592,0.0207516265989519
2022-03-30 12:30:00,-0.3685461274692621,0.116485384471062,-0.0439516584621917,0.2,0.5301809096957228,-0.333145566688813,0.1474528658496775
2022-03-30 12:31:00,-0.2763673583257783,-1.5977812841166274e-17,-0.1226008453904285,1.2393303514784479e-17,0.8240885026361884,-0.8975578845883448,0.1981434760714678
2022-03-30 12:32:00,-0.4526793406751905,0.1180419381539479,-0.1560100452349997,1.2393303514784479e-17,0.7951980917623815,-1.08947770014011,0.1810499347462707
2022-03-30 12:33:00,-0.4390622492940859,0.1180419381539479,0.0248494571392952,1.2393303514784479e-17,0.4469639653308325,0.2945653289189677,0.1495937728992787
2022-03-30 12:34:00,-0.4527694927432589,0.0432091421084289,3.4161990325814424e-20,1.2393303514784479e-17,-0.2212419290686853,2.8164477975443385e-17,0.1050393057173233
2022-03-30 12:35:00,-0.4671490916924744,0.1442603444918184,0.22,0.1999380075676083,-0.5338445487558008,2.8164477975443385e-17,0.0725042615776168
2022-03-30 12:36:00,-0.484033679403374,0.116485384471062,-0.0368199952796803,-0.0093883858745686,-0.5049750729622816,-0.3589679515873003,0.0502017416829084
2022-03-30 12:37:00,-0.4934521618737711,0.1071789010590483,-0.0597828152512972,-0.0561875425590362,-0.8272287646877142,-0.4254253245979515,-0.0026634906601323
2022-03-30 12:38:00,-0.4890632701628972,0.1180419381539479,0.0414536111012648,-0.0433639592722868,-2.6796331923858328e-17,0.3937760357438301,0.0361594143417886
2022-03-30 12:39:00,-0.4118511206866796,0.1599867908786033,0.0822434054213072,0.0521552957225727,-2.6796331923858328e-17,0.5998030924514692,0.0361594143417886
2022-03-30 12:40:00,-0.2763673583257783,0.2302944160907557,0.0119050299053935,0.0844781670907542,-2.6796331923858328e-17,0.0573183341749107,0.0362099869492484
2022-03-30 12:41:00,-0.2380888590411242,0.2702952186460677,0.0221024784854041,0.1259774285234391,-0.6130210226144096,0.0187074284893384,0.0362099869492484
2022-03-30 12:42:00,-0.2860394364991148,0.1599867908786033,3.4161990325814424e-20,0.0802122922187185,-2.6796331923858328e-17,2.8164477975443385e-17,0.0023094824078401
2022-03-30 12:43:00,-0.3187615403821935,0.2488679764924303,-0.1254482700046235,0.0354552176231018,-2.6796331923858328e-17,-0.563921631250555,0.0497297306798326
2022-03-30 12:44:00,-0.3376659473281168,0.182152903451324,3.4161990325814424e-20,0.1655081574340296,0.1982552108516665,2.8164477975443385e-17,0.0257583147385707
2022-03-30 12:45:00,-0.3175437992795029,0.1877518992937685,3.4161990325814424e-20,0.2,-0.0914234958594969,2.8164477975443385e-17,0.0310178659155526
2022-03-30 12:46:00,-0.2589267181645002,0.2577442731271085,0.0759284115683427,1.2393303514784479e-17,0.608247824296095,0.3759273088899676,0.0633169045537221
2022-03-30 12:47:00,-0.2153564301208048,0.263379391523373,3.4161990325814424e-20,0.2,0.8696641725436931,2.8164477975443385e-17,0.0634011922328408
2022-03-30 12:48:00,-0.1865607584849062,0.2119014684581843,-0.1771342674112324,0.2,0.740620337307214,-1.044702543427834,0.0361594143417886
2022-03-30 12:49:00,-0.101883191951928,0.1700748350005905,0.0381694649204653,0.2,0.6418067580865602,0.2126819943834856,0.0263146134207545
2022-03-30 12:50:00,0.0314837172686216,0.1366811759262096,-0.0291948367269183,0.2,0.5587363592840531,-0.128283890772322,0.0362099869492484
2022-03-30 12:51:00,0.0618505123503695,0.1108010080468607,0.1646483978222646,0.2,0.5047866572392355,1.254931104566665,0.0895809453670025
2022-03-30 12:52:00,0.0001266258055355,0.0921289315893041,-0.0240109517314397,0.2,0.4833281998872871,-0.4521984148787419,0.185567754347011
2022-03-30 12:53:00,0.0702487624473666,0.0141370540186023,-0.1855062198428794,-0.2,0.4707043464402388,-1.1178761899453131,0.1338319769041582
2022-03-30 12:54:00,0.2569007052759345,-0.1194342984103692,0.059551352820996,1.2393303514784479e-17,0.4719185811001183,0.4363124346205346,0.1494926276843479
2022-03-30 12:55:00,0.2569007052759345,-0.0589257368896258,0.1006686883159819,1.2393303514784479e-17,-0.2253661398963489,0.6587468261509107,0.2106349101168165
2022-03-30 12:56:00,0.2711677861859948,-0.0589257368896258,0.1981012698234921,1.2393303514784479e-17,-2.6796331923858328e-17,-0.0843981036111663,0.1294321600541652
2022-03-30 12:57:00,0.3409238090857439,-0.0589257368896258,0.1187358595260509,1.2393303514784479e-17,-2.6796331923858328e-17,0.5328857007075378,0.1494926276843479
2022-03-30 12:58:00,0.341094478649721,-1.5977812841166274e-17,-0.1965028688897476,1.2393303514784479e-17,-2.6796331923858328e-17,-1.2875310988031743,0.2622021122014362
2022-03-30 12:59:00,0.4074980145295524,-0.0620848184148054,0.0222509638180502,-0.2,-0.521157890067719,0.1467459759372861,0.2653713289362905
2022-03-30 13:00:00,0.3182220043412205,-0.0830654544484544,-0.0330205176502973,1.2393303514784479e-17,0.1193090228768498,-0.1444765501860657,0.1699745337101147
2022-03-30 13:01:00,0.3182220043412205,-0.0093951478623076,-0.0244345716510251,0.1416478126882886,-0.2553661100283776,-0.2615666517802891,0.1338319769041582
2022-03-30 13:02:00,0.2711677861859948,-0.0589257368896258,0.1708673129305909,0.0553914766599869,-2.6796331923858328e-17,-0.0843981036111663,0.1537407267119074
2022-03-30 13:03:00,0.2227822766133421,-0.1125874325267937,0.1593072930627982,0.1184753727139804,-2.6796331923858328e-17,0.9704248519502308,0.1944853907977385
